timestamp,main_meter,sub_meter_1,sub_meter_2,corporate,day of week_0,day of week_1,day of week_2,day of week_3,day of week_4,day of week_5,day of week_6,building_number_1,building_number_2,building_number_3,building_number_4,building_number_5
2017-06-22 21:00:00,4601.084006940444,2381.4330968966656,0.49643527792623127,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-22 22:00:00,3896.902274417569,1577.4470514961613,1.1463091596918222,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-22 23:00:00,4485.696132185613,2269.3333036556614,0.851767185344535,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-23 00:00:00,4175.294812458885,1841.9147332748125,2.2567829418335785,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 01:00:00,4194.99395661019,2064.7557200244446,0.7367988270822133,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 02:00:00,4222.55166845985,2132.4877265182986,0.19831442213032568,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 03:00:00,4038.487916016427,1951.5228627109918,0.11676450720709612,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 04:00:00,3491.0345398878226,1350.1291297195364,0.4325105667857647,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 05:00:00,4730.51164057445,2095.193493785729,11.521499400812901,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 06:00:00,8320.8878162374,3190.5720621647065,89.08801447082041,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 07:00:00,9061.931768493894,3198.7159086941697,88.42919656917796,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 08:00:00,9538.66654628529,3398.2780237317443,79.8639373631695,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 09:00:00,9971.665457372255,3694.5469934928387,78.43840641978801,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 10:00:00,10281.913924777147,3538.7921841296456,82.23512133521731,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 11:00:00,10741.542504750862,3795.197249331982,83.1241752246669,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 12:00:00,10352.796776922045,3666.9962123551672,88.7278640429364,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 13:00:00,10451.770784703855,3931.5625891007376,94.03221722319768,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 14:00:00,10244.171274465323,3777.221344688908,86.44121076688648,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 15:00:00,10256.36600560413,3806.6300692491873,89.77924237727264,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 16:00:00,9865.187870181486,3517.3874571965566,91.04219450870497,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 17:00:00,9728.10842782964,3329.832353654174,90.04491803492195,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 18:00:00,10395.289198775168,3038.4454849992585,71.10105995037907,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 19:00:00,7541.361227015006,2220.9707926081787,14.107823380387579,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 20:00:00,6470.156814103811,2308.2227020726787,0.5210643196784536,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 21:00:00,6406.287373423055,2233.9475024449484,1.7109521631749942,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 22:00:00,5423.987726034384,1441.4279563536304,2.050300240980363,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-23 23:00:00,5093.388450408227,1982.9337664331306,1.1438744617907488,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-24 00:00:00,5296.812505190195,1643.3299643217254,0.4552395048594049,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 01:00:00,5243.246723935057,1964.6017623151743,0.9745119334778192,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 02:00:00,4863.950936840878,1965.7517040973617,1.7914765166092057,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 03:00:00,5409.105471436524,1812.5790458125134,3.5554550396121964,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 04:00:00,4437.006881757168,1304.3556301060664,1.6609599897524618,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 05:00:00,5095.229834846862,1889.2841790515865,0.7510955660830653,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 06:00:00,7438.501127057081,2661.8992632102145,123.59212599573877,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 07:00:00,9488.630910987242,3388.5019920481277,86.05349217507978,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 08:00:00,9764.48958075816,3560.825356843353,80.2888855078661,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 09:00:00,10548.312928160332,3501.740504062413,79.84578880442274,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 10:00:00,10571.028553866083,3416.8668370691776,83.14439706942258,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 11:00:00,10828.489809826515,3958.895440773198,76.26795876889062,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 12:00:00,11471.779271190515,3691.116860978215,81.50489056460731,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 13:00:00,11300.480589321804,3873.232819412604,74.13471110975793,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 14:00:00,10100.851925972482,3715.0365762147917,81.27811291882733,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 15:00:00,10564.205142989551,3474.136233396591,75.00522538170512,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 16:00:00,10010.964983214853,3077.1981824415166,79.57797557474143,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 17:00:00,9817.516754583849,3287.467597785225,79.45849253672644,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 18:00:00,10234.098738921828,3106.7996920555697,75.52977129948388,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 19:00:00,5418.153133991227,2122.490995463674,6.427297196244625,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 20:00:00,5260.4797906497315,2449.389304197356,1.4982438221827723,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 21:00:00,4679.730232195425,2158.3946027844695,2.1728917117577313,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 22:00:00,4184.992103716579,1481.288582414758,0.9421960350731904,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-24 23:00:00,4308.627545099763,2150.3318299430975,0.8175017528422495,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-25 00:00:00,4428.648907190689,2083.4972323480624,2.241553048479093,0,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 01:00:00,4391.4460184881555,2299.5052445704036,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 02:00:00,4160.78559369671,2113.7742947366373,0.49528988064553153,0,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 03:00:00,4370.571768534741,2077.6874256438114,1.2670360315672504,0,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 04:00:00,3469.944887787253,1454.2047139012093,2.3384493019678816,0,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 05:00:00,4290.343385697526,2021.8176771508224,0.6628615764111121,0,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 06:00:00,6907.693846784132,3269.1032645116725,200.68172538987326,0,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 07:00:00,8372.669667910974,3608.5853794129985,75.98158242949253,0,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 08:00:00,8603.657980418155,3811.601425372285,72.16766327240359,1,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 09:00:00,8955.781646946807,4074.798816781342,68.51798288684347,1,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 10:00:00,9119.50213795679,4149.510189320372,67.2588065279462,1,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 11:00:00,8976.91648705096,3957.6464439696906,74.08005429349166,1,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 12:00:00,6433.901048588721,3027.2690688107623,490.72243342769497,1,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 13:00:00,7210.850176381984,3482.0455405387816,305.4484044014583,1,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 14:00:00,8800.543839445812,4173.809434117889,77.75757507779474,1,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 15:00:00,8531.194704550384,3800.313095071257,67.14423350716433,1,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 16:00:00,8591.409220778476,3839.7195215613883,75.21440223442647,1,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 17:00:00,8590.262656758881,3815.6090579583242,77.07763307005325,1,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 18:00:00,7041.038589754982,2940.8378212175103,39.09369423246687,1,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 19:00:00,5438.448004050408,2638.848415582628,0.29686150314134185,1,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 20:00:00,5548.598843809283,2692.223212822566,1.2565265655498168,0,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 21:00:00,5123.121899656836,2612.214879309583,1.6443626814094396,0,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 22:00:00,4369.970140902789,1785.1118837159975,0.9914224019759751,0,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-25 23:00:00,4419.703400684335,2338.3876517694334,0.5742115506019224,0,0,0,0,0,0,0,1,0,1,0,0,0
2017-06-26 00:00:00,4358.7387579596625,2085.8342073605872,0.1368068427386697,0,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 01:00:00,4387.017137614936,2332.824980570862,0.1316909184584667,0,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 02:00:00,4310.310275153484,2264.053936024674,0.7533019379851124,0,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 03:00:00,4515.843244623297,2291.3035808332766,1.245949861310327,0,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 04:00:00,3473.8276090524946,1491.998148848444,0.7057342672284892,0,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 05:00:00,4511.92668176883,2255.738144977766,2.1355327533501662,0,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 06:00:00,9420.67440162531,3341.506886374374,90.48888130896982,0,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 07:00:00,10357.420289411355,3504.400708318491,71.39937697328656,0,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 08:00:00,10989.33607738312,3739.1625431572083,60.8402655844271,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 09:00:00,10591.086184757245,3709.9549534120697,68.57950986905556,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 10:00:00,11097.763153565591,3809.1692243883854,59.11902548974343,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 11:00:00,12440.494112821922,3983.852162908166,54.98237304434373,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 12:00:00,10877.633220395042,3742.635280251495,77.4492543494587,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 13:00:00,11406.661337605721,3972.6781608595493,72.9965253983573,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 14:00:00,10394.814176020014,3967.5271927903586,73.0763451463248,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 15:00:00,10707.858001459988,4013.637903754812,75.92694960546181,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 16:00:00,10983.883186579904,3777.628350921565,82.06352825599906,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 17:00:00,10094.605736038508,3751.9855062796987,74.69174282452205,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 18:00:00,10128.556787590845,3312.049334509081,67.89003338382206,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 19:00:00,7390.155736960087,2363.875186787769,5.055249100411553,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 20:00:00,6474.1908387585845,2449.2981830034514,1.3494178647209738,0,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 21:00:00,6133.9114478452575,2311.1793079053077,0.19604200906976924,0,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 22:00:00,5619.818002352602,1561.5295105843616,0.5257406993467676,0,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-26 23:00:00,5595.694553198866,2264.8114916332233,0.7501408051505021,0,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-27 00:00:00,5644.418077018883,1889.6338341548303,2.4144989447818164,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 01:00:00,5887.215799826072,2087.622453293129,0.8356854952850092,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 02:00:00,5198.756647016916,2008.731958153659,0.42986507176222005,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 03:00:00,5422.4947367631785,2059.38996605398,0.12837978212313547,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 04:00:00,4999.486411859797,1414.3970349597957,3.7959832425174698,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 05:00:00,5404.834931311547,1890.6774015731303,5.2424385830883455,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 06:00:00,9527.207507128242,3489.1659598572687,80.09614431669362,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 07:00:00,10338.499023573317,3606.279950813264,65.38298039896655,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 08:00:00,10036.814868914804,3677.457831993423,63.57887359588608,1,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 09:00:00,10568.752250920625,3844.825169204468,62.388530484205624,1,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 10:00:00,11331.86254128832,3710.587011086288,63.45303590597654,1,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 11:00:00,10694.121700914931,4028.431585393309,65.14694395072725,1,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 12:00:00,10991.657148580647,3932.7094624111583,70.48637704341559,1,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 13:00:00,11561.416454790551,3928.755845163165,78.37594558272649,1,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 14:00:00,10671.319869920577,4072.7023695283474,76.60776787775706,1,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 15:00:00,5085.8245583093285,1950.089312162294,36.12566378739027,1,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 16:00:00,5872.56341681993,2038.885378983579,39.513547273380155,1,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 17:00:00,11548.606754862616,3916.8058283426108,75.31275360464116,1,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 18:00:00,10623.341903577173,3932.3948012393676,78.8548127310367,1,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 19:00:00,11220.496280281062,3786.9640229980096,58.28138648668747,1,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 20:00:00,6793.989123568407,2787.8548204957024,12.105320634732383,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 21:00:00,5202.39617661121,2802.9499237251007,1.3982473483302074,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 22:00:00,4892.693956792666,2736.267051652834,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-27 23:00:00,3831.5350813770665,1676.4398652671673,0.35414335177629724,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-06-28 00:00:00,4850.693743716607,2695.433662520652,1.1381022076050133,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 01:00:00,4346.962611569342,2084.0953740403966,0.9429680138003497,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 02:00:00,4516.0090595115,2465.5863747401845,0.13995574626863705,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 03:00:00,4303.577897219664,2302.230454725987,2.3477849180443666,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 04:00:00,4378.498758195493,2373.831766015651,1.1744900878773339,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 05:00:00,3840.9358056707333,1835.9899660838912,0.6160382088470456,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 06:00:00,5313.470839066864,2451.9985478788344,93.66241388841331,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 07:00:00,7812.615973583883,3714.3758539884193,197.8262719083938,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 08:00:00,8218.734068624668,3804.0124976617135,85.23247377385668,1,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 09:00:00,8669.180713226393,3928.017497474415,70.36438074123285,1,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 10:00:00,8957.508573211755,4156.420302251948,67.07370002674053,1,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 11:00:00,9239.63197193218,4319.144206531662,66.22740130976473,1,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 12:00:00,9637.687310387377,4617.650466541223,71.72908456072761,1,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 13:00:00,9469.672978915607,4571.782240666971,76.24988086569616,1,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 14:00:00,9532.917651327134,4671.5657701514865,69.66525883679054,1,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 15:00:00,9733.149794996196,4666.379484919137,67.26867809014541,1,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 16:00:00,9336.000952641947,4360.058593213125,67.64964249691664,1,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 17:00:00,9197.25691487318,4333.16704804748,67.38000341750983,1,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 18:00:00,10527.02783376907,4385.416051857454,71.63762491669435,1,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 19:00:00,12620.071164175079,4156.609672210673,62.55936829657289,1,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 20:00:00,10820.834377424742,3488.034875002098,27.493687048208656,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 21:00:00,7960.8215479078335,3084.7993757296617,0.2769604048231721,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 22:00:00,6824.363886559193,2974.8253152253533,0.46177404028532754,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-28 23:00:00,6918.420707194789,2176.576927022706,0.9202880831671847,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-06-29 00:00:00,7684.483910543121,3077.6141690274953,0.8087406685403435,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 01:00:00,6836.349148356422,2578.6454195990354,1.8741240793231628,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 02:00:00,7541.109609165444,2822.6195167146834,0.4895261971031148,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 03:00:00,7205.13479653192,2779.7857560344855,1.1642884739756054,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 04:00:00,6185.294603623347,2440.194264120489,0.8388799403631658,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 05:00:00,6143.891382218606,1808.9682140408497,1.60994452170695,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 06:00:00,7192.323992220736,2366.648463315878,15.858519049987207,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 07:00:00,10099.930496188359,3577.7983979674796,77.23190820792884,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 08:00:00,10957.9011685209,3674.013230043894,76.16474804916939,1,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 09:00:00,11316.351176281461,3748.7243973529844,67.93798768146917,1,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 10:00:00,11174.06082077945,3949.4766354837006,55.5278452483806,1,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 11:00:00,11605.172752954537,4020.090003103116,60.12329712356948,1,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 12:00:00,12203.30977758618,4334.460980692091,60.70171908591833,1,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 13:00:00,10997.587516564257,4167.949327419107,72.36103855345392,1,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 14:00:00,11895.252521825372,4363.499564628481,65.28005446225276,1,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 15:00:00,11591.32564643792,4364.126160946976,62.60607947685594,1,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 16:00:00,10108.391999980033,4154.863806915077,76.92059047097747,1,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 17:00:00,10964.65814006981,4072.676708938584,71.23086815350041,1,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 18:00:00,10903.432009641863,3901.8183402088307,80.23936213249364,1,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 19:00:00,10052.010938094254,3725.44972318097,69.50027450598732,1,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 20:00:00,8009.538125967712,2919.272744935247,4.447948958889791,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 21:00:00,7531.492015315437,2892.8751447731534,1.8884277631903341,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 22:00:00,6272.339376830384,2676.948859353911,1.2607392332090241,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-29 23:00:00,5821.3683327227,1711.5891002107828,1.5685079961581527,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-06-30 00:00:00,6489.474273436447,2488.612276770515,2.644692340354363,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 01:00:00,5900.686395666593,2111.513715384184,1.454781566053974,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 02:00:00,6726.276366950466,2791.8873333867978,1.1708985476248062,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 03:00:00,6825.496250754371,2782.8569698618708,1.096054236009294,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 04:00:00,5937.238430021489,2444.9048167051624,0.9952540736077848,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 05:00:00,5440.082544543826,1708.0767581416649,0.7681138511294724,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 06:00:00,6937.432503223057,2441.5502935221016,58.41306517425602,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 07:00:00,9067.755375071129,3567.27314237486,212.5966771194753,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 08:00:00,11067.632982959452,3982.713091958162,79.10261425385193,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 09:00:00,11667.91866268272,4213.495136532023,79.9347913201355,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 10:00:00,10766.783655924175,4272.426510471907,77.14320168646717,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 11:00:00,11474.59969757868,4275.7768965077385,64.1616919172907,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 12:00:00,11986.381742082845,4370.676092508278,66.00428729615423,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 13:00:00,11127.29170846269,4525.056746987122,69.839937428885,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 14:00:00,11422.284050573453,4352.4308231440355,71.64196431855197,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 15:00:00,11413.078362993989,4283.137535501597,65.53746314870922,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 16:00:00,10677.992350998526,4405.380827398821,66.1296892246481,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 17:00:00,11200.37128320761,4210.523090146697,72.66996059257069,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 18:00:00,11326.69038274555,3921.0705309849977,74.00491297407069,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 19:00:00,10247.882599848015,3608.775399394005,62.6796226627509,1,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 20:00:00,5952.028608506721,2817.006223369517,1.098542656611914,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 21:00:00,5677.988297113659,2752.05685387194,0.8632596719682297,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 22:00:00,5383.290110716591,2746.61557060835,0.009499963648872308,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-30 23:00:00,4627.868715345637,1990.9842036474638,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-07-01 00:00:00,4704.923210119516,2617.990074712009,2.700155161941792,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 01:00:00,4560.287749788396,2319.378566307422,0.8292645422677334,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 02:00:00,4532.330219163932,2467.8212631603533,2.598105810145396,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 03:00:00,4610.810846669541,2521.4863502210274,1.217823863022317,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 04:00:00,4684.224362505423,2406.0551818980352,1.3148466165639319,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 05:00:00,3636.1807149549904,1636.1878481336512,1.1358406546690545,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 06:00:00,4409.499875324316,2079.0791630844087,0.20756430222303437,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 07:00:00,9059.36932120075,3398.2705504742444,259.7970513425878,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 08:00:00,10046.763906423825,3551.6602624778425,107.29326153337989,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 09:00:00,11811.635787716545,3814.6201597013783,78.00546929057319,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 10:00:00,11495.28266454662,4025.841777061006,78.0474789647187,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 11:00:00,12404.18914035151,4098.270547895743,75.22864802952168,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 12:00:00,11525.322246706743,4087.725780177728,74.59987383804778,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 13:00:00,11704.977077786187,4046.47508517431,76.45171190653336,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 14:00:00,12127.223290233025,4014.0957769379984,70.10596354284816,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 15:00:00,11062.683842044888,4180.420004123511,76.49363600353192,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 16:00:00,11207.791805472552,4009.086789875654,83.04426919566468,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 17:00:00,12054.216431409412,4067.9495800681857,77.75115353205197,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 18:00:00,10861.591231979686,3769.9660505975216,81.79398640230653,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 19:00:00,11006.737764109483,3347.5469705091737,64.71844855815758,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 20:00:00,8637.558146958734,2329.2010156741876,5.752893130034731,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-01 21:00:00,7222.655734813288,2351.937495326882,0.9614546672509772,0,0,0,0,0,0,1,0,0,1,0,0,0
